t,value
1663355471,4590000000
1663355472,4650000000
1663355473,4680000000
1663355474,4720000000
1663355475,5550000000
1663355476,6990000000
1663355477,8520000000
1663355478,10020000000
1663355479,12530000000
1663355480,13300000000
1663355481,13670000000
1663355482,15830000000
1663355483,16270000000
1663355484,16380000000
1663355485,17330000000
1663355486,19250000000
1663355487,20770000000
1663355488,23050000000
1663355489,23850000000
1663355490,25290000000
1663355491,25660000000
1663355492,26630000000
1663355493,27460000000
