t,value
1663366160,4430000000
1663366161,4490000000
1663366162,4520000000
1663366163,4560000000
1663366164,6530000000
1663366165,8140000000
1663366166,10820000000
1663366167,14340000000
1663366168,15780000000
1663366169,18150000000
1663366170,21220000000
1663366171,23660000000
1663366172,25620000000
1663366173,25690000000
1663366174,26990000000
1663366175,30860000000
1663366176,34060000000
1663366177,36460000000
1663366178,39840000000
1663366179,41850000000
1663366180,42250000000
1663366181,43740000000
1663366182,47240000000
1663366183,49910000000
