t,value
1663361848,4580000000
1663361849,4650000000
1663361850,4680000000
1663361851,4710000000
1663361852,4780000000
1663361853,5850000000
1663361854,6960000000
1663361855,8130000000
1663361856,9130000000
1663361857,10320000000
1663361858,11540000000
1663361859,12100000000
1663361860,12130000000
1663361861,12160000000
1663361862,12180000000
1663361863,12830000000
1663361865,14520000000
1663361865,15510000000
1663361866,16620000000
1663361867,17850000000
1663361868,17950000000
1663361869,17980000000
1663361870,19390000000
1663361871,20340000000
1663361872,21160000000
1663361873,22150000000
1663361874,22560000000
1663361874,22600000000
