t,value
1663363372,4560000000
1663363373,4630000000
1663363374,4670000000
1663363375,4710000000
1663363376,5650000000
1663363377,7140000000
1663363378,8650000000
1663363379,10440000000
1663363380,12180000000
1663363381,13410000000
1663363382,14170000000
1663363383,16140000000
1663363384,17360000000
1663363385,17380000000
1663363386,19110000000
1663363387,20900000000
1663363388,22290000000
1663363389,24280000000
1663363390,25320000000
1663363391,26540000000
1663363392,27470000000
1663363393,27530000000
1663363394,29300000000
1663363395,29590000000
