t,value
1663370436,4450000000
1663370437,4500000000
1663370438,4540000000
1663370439,4580000000
1663370440,5370000000
1663370441,6650000000
1663370442,8240000000
1663370443,10030000000
1663370444,12070000000
1663370445,12320000000
1663370446,12370000000
1663370447,12400000000
1663370448,12430000000
1663370449,12600000000
1663370450,12630000000
1663370451,12710000000
1663370452,13990000000
1663370453,15380000000
1663370454,15410000000
1663370455,16400000000
1663370456,18080000000
1663370457,18140000000
1663370458,18370000000
1663370459,19090000000
1663370460,19540000000
1663370461,19580000000
1663370462,21640000000
1663370463,22570000000
1663370463,22580000000
