t,value
1663364348,4510000000
1663364349,4560000000
1663364350,4630000000
1663364351,5120000000
1663364352,7840000000
1663364353,10870000000
1663364354,12610000000
1663364355,14520000000
1663364356,15890000000
1663364357,19060000000
1663364358,20320000000
1663364359,22760000000
1663364360,22880000000
1663364361,25680000000
1663364362,28540000000
1663364363,31510000000
1663364364,33700000000
1663364365,35450000000
1663364366,35530000000
1663364367,37150000000
1663364368,39650000000
1663364368,39670000000
