t,value
1663368149,4350000000
1663368150,4410000000
1663368151,4450000000
1663368152,4490000000
1663368153,4780000000
1663368154,6720000000
1663368155,8690000000
1663368156,10510000000
1663368157,12220000000
1663368158,13880000000
1663368159,14930000000
1663368160,15320000000
1663368161,16670000000
1663368162,18500000000
1663368163,19710000000
1663368164,20480000000
1663368165,21360000000
1663368166,22810000000
1663368167,23830000000
1663368168,24840000000
1663368169,25030000000
1663368170,25150000000
1663368171,25200000000
1663368172,25480000000
1663368173,26990000000
1663368174,28010000000
1663368175,29650000000
1663368176,30570000000
1663368177,31590000000
1663368178,32600000000
1663368179,34170000000
1663368180,35170000000
1663368181,36140000000
1663368182,37210000000
1663368183,38050000000
1663368184,39130000000
1663368185,40450000000
1663368186,40520000000
1663368187,40530000000
1663368188,40580000000
1663368189,41750000000
1663368190,42780000000
1663368191,44380000000
1663368192,45020000000
1663368193,46050000000
1663368194,47030000000
1663368194,47100000000
