t,value
1663374618,4410000000
1663374619,4460000000
1663374620,4510000000
1663374621,4550000000
1663374622,6600000000
1663374623,8370000000
1663374624,11040000000
1663374625,14420000000
1663374626,14500000000
1663374627,15640000000
1663374628,19430000000
1663374629,21110000000
1663374630,23410000000
1663374631,27140000000
1663374632,28150000000
1663374633,31510000000
1663374634,34300000000
1663374635,36170000000
1663374636,38090000000
1663374637,38370000000
1663374638,40030000000
1663374639,42730000000
