t,value
1663424605,4630000000
1663424606,4680000000
1663424607,4730000000
1663424608,4760000000
1663424609,6250000000
1663424610,7580000000
1663424611,10010000000
1663424612,12130000000
1663424613,13180000000
1663424614,14300000000
1663424615,14740000000
1663424616,16990000000
1663424617,18560000000
1663424618,19610000000
1663424619,20610000000
1663424620,21930000000
1663424621,23140000000
1663424622,24160000000
1663424623,25180000000
1663424624,26200000000
1663424625,26320000000
1663424626,26540000000
1663424627,26590000000
1663424628,26590000000
1663424629,26600000000
1663424630,27500000000
1663424631,28810000000
1663424632,30240000000
1663424633,31660000000
1663424634,33160000000
1663424635,34500000000
1663424636,35600000000
1663424637,36620000000
1663424638,37630000000
1663424639,39250000000
1663424640,40350000000
1663424641,42140000000
1663424642,43280000000
1663424643,43360000000
1663424644,43360000000
1663424645,43380000000
1663424646,43410000000
1663424647,44490000000
1663424648,45520000000
1663424649,46550000000
1663424650,48020000000
1663424651,48500000000
1663424652,49620000000
1663424653,50640000000
1663424654,51740000000
1663424654,51830000000
