t,value
1663353755,5210000000
1663353756,5270000000
1663353757,5320000000
1663353758,5360000000
1663353759,5380000000
1663353760,5820000000
1663353761,6780000000
1663353762,7840000000
1663353763,8870000000
1663353764,9970000000
1663353765,10960000000
1663353766,12150000000
1663353767,13080000000
1663353768,13950000000
1663353769,14920000000
1663353770,15960000000
1663353771,16040000000
1663353772,16480000000
1663353773,17470000000
1663353774,18450000000
1663353775,19420000000
1663353776,20470000000
1663353777,20870000000
1663353778,20920000000
1663353779,21460000000
1663353780,22320000000
1663353781,23200000000
1663353782,24060000000
