t,value
1663434746,4540000000
1663434747,4600000000
1663434748,4640000000
1663434749,5090000000
1663434750,6870000000
1663434751,9470000000
1663434752,11710000000
1663434753,14340000000
1663434754,16310000000
1663434755,16830000000
1663434756,19780000000
1663434757,21840000000
1663434758,23250000000
1663434759,25290000000
1663434760,27440000000
1663434761,29460000000
1663434762,31240000000
1663434763,31930000000
1663434764,34110000000
1663434765,35060000000
1663434766,37070000000
1663434767,39240000000
1663434768,41500000000
1663434769,42980000000
1663434770,44710000000
1663434771,46710000000
1663434772,49300000000
1663434773,51310000000
1663434774,52880000000
1663434775,54190000000
1663434776,55200000000
1663434777,56210000000
1663434778,57200000000
1663434779,59340000000
1663434780,61500000000
1663434781,63460000000
1663434782,65470000000
1663434783,67560000000
1663434784,68540000000
