t,value
1663372436,4640000000
1663372437,4700000000
1663372438,4730000000
1663372439,4770000000
1663372440,7290000000
1663372441,10090000000
1663372442,12100000000
1663372443,15110000000
1663372444,16020000000
1663372445,18910000000
1663372446,20540000000
1663372447,22920000000
1663372448,23710000000
1663372449,23750000000
1663372450,26380000000
1663372451,29350000000
1663372452,33210000000
1663372453,35110000000
1663372454,36710000000
1663372455,37730000000
1663372456,40280000000
1663372457,42310000000
