t,value
1663354449,4680000000
1663354450,4720000000
1663354451,4760000000
1663354452,4800000000
1663354453,4840000000
1663354454,5360000000
1663354455,6520000000
1663354456,7500000000
1663354458,8240000000
1663354458,8940000000
1663354459,10180000000
1663354461,11210000000
1663354461,11940000000
1663354462,12960000000
1663354463,13890000000
1663354464,14810000000
1663354465,15140000000
1663354466,16210000000
1663354467,17230000000
1663354468,18380000000
1663354469,19460000000
1663354470,20200000000
1663354471,20210000000
1663354472,20720000000
1663354473,21380000000
1663354474,22260000000
1663354475,23050000000
1663354476,23350000000
1663354477,23410000000
