t,value
1663422762,4360000000
1663422763,4400000000
1663422764,4440000000
1663422765,4540000000
1663422766,6490000000
1663422767,8380000000
1663422768,10850000000
1663422769,14610000000
1663422770,18200000000
1663422771,19180000000
1663422772,22670000000
1663422773,26300000000
1663422774,26640000000
1663422775,29640000000
1663422776,33550000000
1663422777,36410000000
1663422778,37360000000
1663422779,38840000000
1663422780,41880000000
1663422781,45530000000
1663422782,48850000000
1663422783,48970000000
1663422784,51160000000
1663422785,55040000000
1663422786,58730000000
1663422787,61370000000
1663422788,64090000000
1663422789,65190000000
1663422790,66360000000
1663422791,67430000000
1663422792,71240000000
1663422793,74940000000
1663422794,77840000000
1663422795,81550000000
1663422796,81920000000
