t,value
1663353791,4720000000
1663353792,4770000000
1663353793,4810000000
1663353794,4840000000
1663353795,4870000000
1663353796,5410000000
1663353797,6480000000
1663353799,7580000000
1663353799,8860000000
1663353800,10100000000
1663353801,11020000000
1663353802,12000000000
1663353803,12800000000
1663353804,13760000000
1663353805,14960000000
1663353806,15500000000
1663353807,15520000000
1663353808,15740000000
1663353809,16710000000
1663353810,17730000000
1663353811,18740000000
1663353812,19820000000
1663353813,20200000000
1663353814,20240000000
1663353815,20860000000
1663353816,21690000000
1663353817,21820000000
1663353818,22620000000
1663353819,23070000000
