t,value
1663359203,4770000000
1663359204,4820000000
1663359205,4870000000
1663359206,4920000000
1663359207,7590000000
1663359208,9190000000
1663359209,11210000000
1663359210,14490000000
1663359211,16610000000
1663359212,18020000000
1663359213,21780000000
1663359214,24800000000
1663359215,24810000000
1663359216,25930000000
1663359217,29490000000
1663359218,33290000000
1663359219,35650000000
1663359220,39220000000
1663359221,40520000000
1663359222,42720000000
1663359223,45260000000
1663359224,46680000000
1663359225,47930000000
1663359226,51250000000
1663359227,52820000000
