t,value
1663368761,4520000000
1663368762,4590000000
1663368763,4630000000
1663368764,4660000000
1663368765,5460000000
1663368766,6890000000
1663368767,8750000000
1663368768,10430000000
1663368769,12120000000
1663368770,13140000000
1663368771,14160000000
1663368772,14190000000
1663368773,15420000000
1663368774,17470000000
1663368775,18620000000
1663368776,19830000000
1663368777,20290000000
1663368778,21590000000
1663368779,22730000000
1663368780,23730000000
1663368781,24710000000
1663368782,25570000000
1663368783,25640000000
1663368784,25650000000
1663368785,25660000000
1663368786,25680000000
1663368787,26800000000
1663368788,28220000000
1663368789,29220000000
1663368790,30650000000
1663368791,32340000000
1663368792,33140000000
1663368793,34130000000
1663368794,35160000000
1663368795,36520000000
1663368796,37870000000
1663368797,38610000000
1663368798,39810000000
1663368799,40840000000
1663368800,41630000000
1663368801,42640000000
1663368802,43680000000
1663368803,44660000000
1663368804,45660000000
1663368805,46670000000
1663368806,48070000000
1663368807,48810000000
1663368808,49840000000
1663368809,50840000000
1663368810,51820000000
1663368810,51880000000
