t,value
1663360724,4640000000
1663360725,4680000000
1663360726,4720000000
1663360727,4760000000
1663360728,5160000000
1663360729,6550000000
1663360730,8110000000
1663360731,10100000000
1663360732,11380000000
1663360733,12460000000
1663360734,13910000000
1663360735,14280000000
1663360736,15370000000
1663360737,16630000000
1663360738,17250000000
1663360739,17700000000
1663360740,18910000000
1663360741,19470000000
1663360742,19510000000
1663360743,19530000000
1663360744,20510000000
1663360745,21790000000
1663360746,22930000000
1663360747,24160000000
1663360748,25270000000
1663360749,25760000000
1663360750,26550000000
1663360751,27070000000
1663360752,27100000000
1663360753,28160000000
1663360754,29420000000
1663360754,30320000000
