t,value
1663421691,4610000000
1663421692,4670000000
1663421693,4700000000
1663421694,5130000000
1663421695,7610000000
1663421696,9840000000
1663421697,12240000000
1663421698,15520000000
1663421699,18060000000
1663421700,18080000000
1663421701,18100000000
1663421702,18140000000
1663421703,19520000000
1663421704,22820000000
1663421705,26000000000
1663421706,28860000000
1663421707,29120000000
1663421708,29150000000
1663421709,29660000000
1663421710,32870000000
1663421711,35970000000
1663421712,38410000000
1663421713,41420000000
1663421714,43180000000
