t,value
1663352370,4450000000
1663352371,4620000000
1663352372,4670000000
1663352373,4700000000
1663352374,4960000000
1663352375,5990000000
1663352376,7030000000
1663352377,7790000000
1663352378,8480000000
1663352379,9410000000
1663352380,10360000000
1663352381,11230000000
1663352382,12270000000
1663352383,13260000000
1663352384,13900000000
1663352385,13960000000
1663352386,14740000000
1663352387,15690000000
1663352388,16690000000
1663352389,17620000000
1663352390,18050000000
1663352391,18290000000
1663352392,19450000000
1663352393,20410000000
1663352394,21390000000
1663352395,21520000000
1663352396,21540000000
1663352397,21550000000
1663352398,22060000000
1663352399,23080000000
1663352400,23950000000
1663352401,25120000000
1663352402,25660000000
1663352403,26300000000
1663352404,27170000000
1663352405,28170000000
1663352406,29200000000
1663352407,30190000000
1663352408,30710000000
1663352409,31340000000
1663352410,31900000000
1663352411,32400000000
1663352412,32420000000
1663352413,32460000000
1663352414,32470000000
1663352415,33020000000
1663352416,33950000000
1663352417,34800000000
1663352418,35810000000
1663352419,36840000000
1663352420,37540000000
1663352420,37550000000
