t,value
1663353903,4750000000
1663353904,4800000000
1663353905,4840000000
1663353906,4910000000
1663353907,4940000000
1663353908,5600000000
1663353909,6590000000
1663353910,7470000000
1663353911,8190000000
1663353912,9000000000
1663353913,10090000000
1663353915,11570000000
1663353915,12170000000
1663353916,13010000000
1663353917,14110000000
1663353918,14240000000
1663353919,14270000000
1663353920,14400000000
1663353921,15270000000
1663353922,16450000000
1663353923,17470000000
1663353924,18380000000
1663353925,19040000000
1663353926,19240000000
1663353927,19310000000
1663353928,19340000000
1663353929,19960000000
1663353930,21090000000
1663353931,21880000000
1663353932,22670000000
1663353933,23450000000
1663353934,23470000000
