t,value
1663423014,5000000000
1663423015,5050000000
1663423016,5100000000
1663423017,5200000000
1663423018,7240000000
1663423019,9050000000
1663423020,11640000000
1663423021,15290000000
1663423022,17310000000
1663423023,17580000000
1663423024,21130000000
1663423025,25010000000
1663423026,26810000000
1663423027,28720000000
1663423028,31530000000
1663423029,35400000000
1663423030,35890000000
1663423031,38670000000
1663423032,42530000000
1663423033,44960000000
1663423034,47010000000
1663423035,48880000000
1663423036,48960000000
1663423037,49250000000
1663423038,53050000000
1663423038,54100000000
