t,value
1663372914,4460000000
1663372915,4500000000
1663372916,4550000000
1663372917,4580000000
1663372918,6520000000
1663372919,8180000000
1663372920,10870000000
1663372921,13930000000
1663372922,15530000000
1663372923,16920000000
1663372924,20410000000
1663372925,21930000000
1663372926,23960000000
1663372927,27310000000
1663372928,29200000000
1663372929,30260000000
1663372930,33490000000
1663372931,35460000000
1663372932,37320000000
1663372933,38750000000
1663372934,38890000000
1663372935,40890000000
1663372935,43490000000
