t,value
1663367006,4600000000
1663367007,4650000000
1663367008,4680000000
1663367009,4860000000
1663367010,7460000000
1663367011,9240000000
1663367012,11660000000
1663367013,15380000000
1663367014,17180000000
1663367015,20560000000
1663367016,23260000000
1663367017,23600000000
1663367018,24000000000
1663367019,27510000000
1663367020,30900000000
1663367021,34080000000
1663367022,37670000000
1663367023,40200000000
1663367024,42600000000
1663367025,43000000000
1663367026,44520000000
1663367027,47640000000
