t,value
1663434173,4400000000
1663434174,4460000000
1663434175,4510000000
1663434176,4610000000
1663434177,7020000000
1663434178,8830000000
1663434179,10760000000
1663434180,13480000000
1663434181,15480000000
1663434182,16560000000
1663434183,19630000000
1663434184,21100000000
1663434185,23010000000
1663434186,25030000000
1663434187,26720000000
1663434188,26910000000
1663434189,27090000000
1663434190,28480000000
1663434191,31040000000
1663434192,33650000000
1663434193,36700000000
1663434194,39420000000
1663434195,41240000000
1663434196,43040000000
1663434197,44650000000
1663434198,45990000000
1663434199,47200000000
1663434200,48390000000
1663434201,49330000000
1663434202,51280000000
1663434203,53550000000
1663434204,55990000000
1663434204,57430000000
