t,value
1663357916,4410000000
1663357917,4460000000
1663357918,4500000000
1663357919,4530000000
1663357920,6960000000
1663357921,9660000000
1663357922,11690000000
1663357923,14810000000
1663357924,17780000000
1663357925,19140000000
1663357926,21440000000
1663357927,23050000000
1663357928,24380000000
1663357929,26860000000
1663357930,29870000000
1663357931,33010000000
1663357932,33130000000
1663357933,33480000000
1663357934,33490000000
1663357935,33510000000
1663357936,36280000000
1663357937,39150000000
1663357938,42310000000
1663357939,45260000000
1663357940,48140000000
1663357940,48530000000
