t,value
1663424397,4470000000
1663424398,4530000000
1663424399,4580000000
1663424400,4820000000
1663424401,7040000000
1663424402,9090000000
1663424403,11070000000
1663424404,12580000000
1663424405,13090000000
1663424406,15010000000
1663424407,16250000000
1663424408,17580000000
1663424409,18900000000
1663424410,19040000000
1663424411,19270000000
1663424412,19290000000
1663424413,21120000000
1663424414,22820000000
1663424415,23620000000
1663424416,25050000000
1663424417,26270000000
1663424418,28150000000
1663424419,28250000000
1663424420,28270000000
1663424421,29460000000
1663424422,30620000000
1663424423,31650000000
1663424423,32280000000
