t,value
1663437847,4460000000
1663437848,4520000000
1663437849,4560000000
1663437850,4600000000
1663437851,7230000000
1663437852,9030000000
1663437853,11180000000
1663437854,14510000000
1663437855,16900000000
1663437856,18450000000
1663437857,22330000000
1663437858,24020000000
1663437859,25570000000
1663437860,29470000000
1663437861,31170000000
1663437862,32940000000
1663437863,35360000000
1663437864,39030000000
1663437865,41890000000
1663437866,43270000000
1663437867,47190000000
1663437868,50060000000
1663437869,52760000000
1663437870,55580000000
1663437871,58270000000
1663437872,59420000000
1663437873,60310000000
1663437874,61510000000
1663437875,65410000000
1663437876,66980000000
1663437877,70870000000
1663437878,71710000000
