t,value
1663369043,4680000000
1663369044,4740000000
1663369045,4780000000
1663369046,4810000000
1663369047,5470000000
1663369048,6720000000
1663369049,7970000000
1663369050,9770000000
1663369051,11910000000
1663369052,13000000000
1663369053,13210000000
1663369054,14520000000
1663369055,16070000000
1663369056,17140000000
1663369057,17800000000
1663369058,17820000000
1663369059,17850000000
1663369060,18920000000
1663369061,20560000000
1663369062,21440000000
1663369063,22860000000
1663369064,24150000000
1663369065,25430000000
1663369066,26820000000
1663369067,28220000000
1663369068,29090000000
1663369069,29600000000
1663369070,29610000000
1663369071,29630000000
1663369072,30600000000
1663369073,31950000000
1663369074,32360000000
