t,value
1663434562,4420000000
1663434563,4460000000
1663434564,4510000000
1663434565,4910000000
1663434566,7290000000
1663434567,9670000000
1663434568,12250000000
1663434569,15030000000
1663434570,15640000000
1663434571,18680000000
1663434572,20070000000
1663434573,21810000000
1663434574,23850000000
1663434575,24570000000
1663434576,24720000000
1663434577,26100000000
1663434578,28680000000
1663434579,30470000000
1663434580,33060000000
1663434581,35080000000
1663434582,36700000000
1663434583,37670000000
1663434584,37670000000
1663434585,39390000000
1663434586,42070000000
1663434587,44270000000
1663434588,44360000000
