t,value
1663382533,4570000000
1663382534,4620000000
1663382535,4650000000
1663382536,4900000000
1663382537,6830000000
1663382538,8650000000
1663382539,11460000000
1663382540,15390000000
1663382541,18450000000
1663382542,20680000000
1663382543,24460000000
1663382544,25610000000
1663382545,25660000000
1663382546,27520000000
1663382547,31290000000
1663382548,34050000000
1663382549,37960000000
1663382550,40580000000
1663382551,43650000000
1663382552,45350000000
1663382553,45620000000
1663382554,49280000000
1663382555,50010000000
