t,value
1663352924,4340000000
1663352925,4600000000
1663352926,4650000000
1663352927,4700000000
1663352928,4730000000
1663352929,4850000000
1663352930,5450000000
1663352931,6270000000
1663352932,7030000000
1663352933,7690000000
1663352934,8720000000
1663352935,9680000000
1663352936,10940000000
1663352937,11980000000
1663352938,12580000000
1663352939,13440000000
1663352940,13500000000
1663352941,13920000000
1663352942,14990000000
1663352943,16050000000
1663352944,17100000000
1663352945,17550000000
1663352946,17800000000
1663352947,18760000000
1663352948,19620000000
1663352949,20390000000
1663352950,20400000000
1663352951,20430000000
1663352952,20440000000
1663352953,20800000000
1663352954,22060000000
1663352955,23150000000
1663352956,23830000000
1663352957,23840000000
1663352958,24720000000
1663352959,25580000000
1663352960,26880000000
1663352961,27460000000
1663352962,27950000000
1663352963,28660000000
1663352964,29330000000
1663352965,29750000000
1663352966,29780000000
1663352967,30020000000
1663352968,30930000000
1663352969,31930000000
1663352970,32370000000
1663352971,33330000000
1663352972,34150000000
1663352972,34160000000
