t,value
1663367034,4570000000
1663367035,4610000000
1663367036,4650000000
1663367037,4690000000
1663367038,7100000000
1663367039,9910000000
1663367040,12330000000
1663367041,15690000000
1663367042,18150000000
1663367043,19080000000
1663367044,22840000000
1663367045,24850000000
1663367046,27040000000
1663367047,29860000000
1663367048,33320000000
1663367049,33340000000
1663367050,36750000000
1663367051,39900000000
1663367052,41530000000
1663367053,43720000000
1663367054,45000000000
1663367055,45000000000
1663367056,48070000000
1663367056,49480000000
