t,value
1663438603,4480000000
1663438604,4530000000
1663438605,4570000000
1663438606,4610000000
1663438607,6650000000
1663438608,8260000000
1663438609,11080000000
1663438610,14600000000
1663438611,17220000000
1663438612,18120000000
1663438613,21910000000
1663438614,25480000000
1663438615,25720000000
1663438616,25760000000
1663438617,29170000000
1663438618,32840000000
1663438619,35880000000
1663438620,39670000000
1663438621,43520000000
1663438622,45430000000
1663438623,48410000000
1663438624,49520000000
1663438625,49530000000
1663438626,52270000000
1663438627,56100000000
1663438627,56160000000
