t,value
1663426086,4540000000
1663426087,4590000000
1663426088,4630000000
1663426089,4670000000
1663426090,7040000000
1663426091,8760000000
1663426092,10880000000
1663426093,12760000000
1663426094,13830000000
1663426095,14920000000
1663426096,15840000000
1663426097,16760000000
1663426098,18910000000
1663426099,19990000000
1663426100,21500000000
1663426101,22460000000
1663426102,23820000000
1663426103,24520000000
1663426104,25170000000
1663426105,26400000000
1663426106,27440000000
1663426107,28530000000
1663426108,29700000000
1663426109,30810000000
1663426109,30840000000
