t,value
1663354550,4490000000
1663354551,4540000000
1663354552,4570000000
1663354553,4600000000
1663354554,5190000000
1663354555,6570000000
1663354556,7940000000
1663354557,9850000000
1663354558,12010000000
1663354559,12780000000
1663354560,13290000000
1663354561,15350000000
1663354562,15970000000
1663354563,17910000000
1663354564,18860000000
1663354565,18910000000
1663354566,20330000000
1663354567,22630000000
1663354568,23700000000
1663354569,25660000000
1663354570,26960000000
1663354571,28410000000
1663354572,29420000000
1663354573,29700000000
1663354574,30030000000
1663354575,31480000000
1663354576,33080000000
