t,value
1663353259,4620000000
1663353260,4670000000
1663353261,4710000000
1663353262,4740000000
1663353263,4770000000
1663353264,5180000000
1663353265,6200000000
1663353266,7170000000
1663353267,7890000000
1663353268,8720000000
1663353269,9790000000
1663353270,10810000000
1663353271,11830000000
1663353272,13260000000
1663353273,13810000000
1663353274,13890000000
1663353275,14170000000
1663353276,15200000000
1663353277,16120000000
1663353278,16350000000
1663353279,16410000000
1663353280,16450000000
1663353281,17490000000
1663353282,18680000000
1663353283,19890000000
1663353284,20070000000
1663353285,21170000000
1663353286,22220000000
1663353287,22880000000
1663353288,23350000000
1663353289,24280000000
1663353290,24690000000
1663353291,25130000000
1663353292,25180000000
1663353293,25710000000
1663353294,26990000000
1663353294,27040000000
