t,value
1663378083,4600000000
1663378084,4660000000
1663378085,4710000000
1663378086,4750000000
1663378087,7350000000
1663378088,10080000000
1663378089,12190000000
1663378090,15050000000
1663378091,16670000000
1663378092,17880000000
1663378093,20770000000
1663378094,21950000000
1663378095,24670000000
1663378096,26690000000
1663378097,27460000000
1663378098,27480000000
1663378099,27510000000
1663378100,30880000000
1663378101,33260000000
1663378102,34100000000
1663378103,36890000000
1663378104,39780000000
1663378105,42320000000
1663378106,44230000000
1663378107,44380000000
1663378108,44820000000
1663378109,45950000000
1663378110,47770000000
1663378111,50110000000
1663378112,52000000000
1663378113,53100000000
