t,value
1663371311,4500000000
1663371312,4540000000
1663371313,4580000000
1663371314,4620000000
1663371315,4650000000
1663371316,4680000000
1663371317,4700000000
1663371318,4720000000
1663371319,4770000000
1663371320,4810000000
1663371321,6260000000
1663371322,8410000000
1663371323,10660000000
1663371324,13280000000
1663371325,14490000000
1663371326,15770000000
1663371327,15810000000
1663371328,15850000000
1663371329,15870000000
1663371330,16200000000
1663371331,16230000000
1663371332,17560000000
1663371333,17940000000
1663371334,18190000000
1663371335,18670000000
1663371335,18690000000
