t,value
1663352312,4640000000
1663352313,4740000000
1663352314,4780000000
1663352315,4810000000
1663352316,4850000000
1663352317,5400000000
1663352318,6510000000
1663352319,7570000000
1663352320,8370000000
1663352321,8930000000
1663352322,9800000000
1663352323,10970000000
1663352324,12050000000
1663352325,13050000000
1663352326,14130000000
1663352327,15090000000
1663352328,15430000000
1663352329,16300000000
1663352330,17320000000
1663352331,18470000000
1663352332,19270000000
1663352333,19480000000
1663352334,20350000000
1663352335,21530000000
1663352336,22510000000
1663352337,22760000000
1663352338,22770000000
1663352339,22780000000
1663352340,23780000000
1663352341,24670000000
1663352342,26020000000
1663352343,27090000000
1663352344,27640000000
1663352345,28560000000
1663352346,29580000000
1663352347,30470000000
1663352348,31390000000
1663352349,31910000000
1663352350,32580000000
1663352351,33200000000
1663352352,33470000000
1663352353,33470000000
1663352354,33500000000
1663352355,33520000000
1663352356,34520000000
1663352357,35300000000
1663352358,36650000000
1663352359,37080000000
1663352360,38080000000
1663352361,38830000000
1663352361,38880000000
