t,value
1663370933,4540000000
1663370934,4590000000
1663370935,4630000000
1663370936,4670000000
1663370937,5600000000
1663370938,6960000000
1663370939,8560000000
1663370940,10350000000
1663370941,12440000000
1663370942,13660000000
1663370943,14490000000
1663370944,15880000000
1663370945,15940000000
1663370946,16690000000
1663370947,18870000000
1663370948,18980000000
1663370949,20540000000
1663370950,21320000000
1663370951,22110000000
1663370952,22320000000
1663370953,23190000000
1663370954,23760000000
