t,value
1663363073,4460000000
1663363074,4500000000
1663363075,4530000000
1663363076,4580000000
1663363077,5350000000
1663363078,6830000000
1663363079,8660000000
1663363080,10600000000
1663363081,12310000000
1663363082,13880000000
1663363083,14110000000
1663363084,15490000000
1663363085,17540000000
1663363086,18420000000
1663363087,18960000000
1663363088,20920000000
1663363089,22690000000
1663363090,22750000000
1663363091,22790000000
1663363092,24770000000
1663363093,26690000000
1663363094,28610000000
1663363095,30730000000
1663363096,32730000000
1663363097,33820000000
1663363098,35510000000
1663363099,36820000000
1663363100,37450000000
1663363101,37470000000
1663363102,39040000000
1663363103,40940000000
1663363104,42420000000
1663363105,43160000000
