t,value
1663433368,4470000000
1663433369,4540000000
1663433370,4580000000
1663433371,4810000000
1663433372,7230000000
1663433373,9360000000
1663433374,11520000000
1663433375,13060000000
1663433376,13690000000
1663433377,15650000000
1663433378,17280000000
1663433379,18620000000
1663433380,20130000000
1663433381,21320000000
1663433382,22740000000
1663433383,22990000000
1663433384,22990000000
1663433385,23010000000
1663433386,23720000000
1663433387,24860000000
1663433388,26260000000
1663433389,27200000000
1663433390,28260000000
1663433390,28860000000
