t,value
1663362231,4740000000
1663362232,4790000000
1663362233,4830000000
1663362234,4860000000
1663362235,5160000000
1663362236,6440000000
1663362237,7760000000
1663362238,8760000000
1663362239,10720000000
1663362240,11910000000
1663362241,13140000000
1663362242,14040000000
1663362243,14440000000
1663362244,15730000000
1663362245,17100000000
1663362246,18430000000
1663362247,19200000000
1663362248,19820000000
1663362249,20250000000
1663362250,20850000000
1663362251,21820000000
1663362252,22690000000
1663362253,23080000000
