t,value
1663382291,4540000000
1663382292,4590000000
1663382293,4630000000
1663382294,4800000000
1663382295,7300000000
1663382296,9180000000
1663382297,11080000000
1663382298,14710000000
1663382299,18430000000
1663382300,19750000000
1663382301,23300000000
1663382302,26190000000
1663382303,28050000000
1663382304,31900000000
1663382305,34670000000
1663382306,34730000000
1663382307,34740000000
1663382308,37050000000
1663382309,40730000000
1663382310,44600000000
1663382311,47500000000
1663382312,51180000000
1663382313,53280000000
1663382314,56140000000
1663382315,58230000000
1663382316,58650000000
1663382317,58730000000
1663382318,62130000000
1663382319,64950000000
1663382320,68380000000
1663382320,70250000000
