t,value
1663429894,5030000000
1663429895,5070000000
1663429896,5110000000
1663429897,5270000000
1663429898,7020000000
1663429899,8750000000
1663429900,11270000000
1663429901,14720000000
1663429902,15110000000
1663429903,17480000000
1663429904,20190000000
1663429905,22990000000
1663429906,24530000000
1663429907,24580000000
1663429908,26230000000
1663429909,30030000000
1663429910,33000000000
1663429911,36460000000
1663429912,38670000000
1663429913,40360000000
1663429914,42150000000
1663429915,42430000000
1663429916,44690000000
1663429917,48010000000
1663429917,48690000000
