t,value
1663363343,4600000000
1663363344,4670000000
1663363345,4710000000
1663363346,4740000000
1663363347,5680000000
1663363348,7220000000
1663363349,9260000000
1663363350,10680000000
1663363351,12600000000
1663363352,14060000000
1663363353,16370000000
1663363354,18040000000
1663363355,18190000000
1663363356,18250000000
1663363357,20070000000
1663363358,21790000000
1663363359,23910000000
1663363360,24400000000
1663363361,26540000000
1663363362,27620000000
1663363363,27900000000
1663363364,29640000000
1663363365,29670000000
