t,value
1663422556,5030000000
1663422557,5080000000
1663422558,5120000000
1663422559,5490000000
1663422560,7390000000
1663422561,9460000000
1663422562,12220000000
1663422563,15740000000
1663422564,16120000000
1663422565,18850000000
1663422566,22070000000
1663422567,24610000000
1663422568,27780000000
1663422569,27900000000
1663422570,28060000000
1663422571,32030000000
1663422572,34980000000
1663422573,38120000000
1663422574,41840000000
1663422575,43560000000
1663422576,46260000000
1663422577,46440000000
1663422578,47970000000
1663422579,50810000000
1663422580,54230000000
1663422580,54250000000
