t,value
1663422498,4550000000
1663422499,4600000000
1663422500,4630000000
1663422501,4670000000
1663422502,6600000000
1663422503,8210000000
1663422504,10700000000
1663422505,14240000000
1663422506,14880000000
1663422507,17460000000
1663422508,19980000000
1663422509,23050000000
1663422510,24340000000
1663422511,25840000000
1663422512,28650000000
1663422513,32480000000
1663422514,34760000000
1663422515,37180000000
1663422516,40000000000
1663422517,42120000000
1663422518,43970000000
1663422519,47390000000
1663422519,48740000000
