t,value
1663352869,5250000000
1663352870,5300000000
1663352871,5340000000
1663352872,5380000000
1663352873,5390000000
1663352874,6030000000
1663352875,6960000000
1663352876,7970000000
1663352877,8550000000
1663352878,9200000000
1663352879,9970000000
1663352880,11270000000
1663352881,12040000000
1663352882,12720000000
1663352883,14170000000
1663352884,14510000000
1663352885,14750000000
1663352886,15760000000
1663352887,16700000000
1663352888,17750000000
1663352889,18630000000
1663352890,18920000000
1663352891,19660000000
1663352892,20560000000
1663352893,21500000000
1663352894,21520000000
1663352895,21580000000
1663352896,21580000000
1663352897,22460000000
1663352898,23650000000
1663352899,24500000000
1663352900,25740000000
1663352901,26120000000
1663352902,27480000000
1663352903,28260000000
1663352904,28290000000
1663352905,28750000000
1663352906,29290000000
1663352907,29610000000
1663352908,30380000000
1663352909,30410000000
1663352910,30470000000
1663352911,31410000000
1663352912,32500000000
1663352913,32760000000
1663352914,33660000000
1663352915,34190000000
