t,value
1663357380,4620000000
1663357381,4670000000
1663357382,4760000000
1663357383,4800000000
1663357384,6820000000
1663357385,8370000000
1663357386,10920000000
1663357387,14360000000
1663357388,15010000000
1663357389,17970000000
1663357390,20580000000
1663357391,20760000000
1663357392,21240000000
1663357393,24520000000
1663357394,26490000000
1663357395,29950000000
1663357396,32760000000
1663357397,35520000000
1663357398,37810000000
1663357399,37940000000
1663357400,40980000000
1663357401,41910000000
