t,count
1663360762,0
1663360763,0
1663360764,0
1663360765,0
1663360766,0
1663360767,0
1663360768,0
1663360769,0
1663360770,0
1663360771,0
1663360772,0
1663360773,0
1663360774,3367321165
1663360775,3367321165
1663360776,3367321165
1663360777,4478462011
1663360778,4522030165
1663360779,4612919283
1663360780,4612919283
1663360781,5768040479
1663360782,5768040479
1663360783,5768040479
1663360784,5768040479
1663360785,5768040479
1663360786,7042843942
1663360787,7042843942
1663360788,8428721793
1663360789,8648057687
1663360790,8782740698
1663360791,8891359516
1663360792,8891359516
1663360793,8891359516
1663360794,8891359516
1663360795,9863021630
1663360796,10704318609
