t,count
1663368259,0
1663368260,0
1663368261,0
1663368262,0
1663368263,0
1663368264,0
1663368265,0
1663368266,0
1663368267,0
1663368268,0
1663368269,0
1663368270,5113732099
1663368271,5113732099
1663368272,5113732099
1663368273,5113732099
1663368274,5113732099
1663368275,8454882029
1663368276,8494704621
1663368277,8494704621
1663368278,8494704621
1663368279,8494704621
1663368280,12184965335
1663368281,12184965335
1663368282,12184965335
1663368283,12184965335
1663368284,12184965335
1663368285,12184965335
1663368286,12184965335
1663368287,12184965335
1663368288,12184965335
1663368289,12184965335
1663368290,16104649269
1663368291,16104649269
1663368292,16104649269
1663368293,16104649269
1663368294,16104649269
1663368295,20590168014
1663368296,20865936207
1663368297,21305644273
1663368298,21344048604
1663368299,21655222112
1663368300,21655222112
1663368301,21655222112
1663368302,21655222112
1663368303,21655222112
1663368304,21655222112
1663368305,21655222112
1663368306,21655222112
1663368307,21655222112
1663368308,21655222112
1663368309,21655222112
1663368310,25286118563
1663368311,25286118563
1663368312,25286118563
1663368313,28714872890
1663368313,28714872890
