t,count
1663416746,0
1663416747,0
1663416748,0
1663416749,0
1663416750,0
1663416751,0
1663416752,0
1663416753,0
1663416754,0
1663416755,0
1663416756,4767249556
1663416757,4767249556
1663416758,4767249556
1663416759,4767249556
1663416760,4767249556
1663416761,7837939628
1663416762,7837939628
1663416763,7837939628
1663416764,7837939628
1663416765,7837939628
1663416766,11297435987
1663416767,11297435987
1663416768,11297435987
1663416769,11297435987
1663416770,11297435987
1663416771,14144147903
1663416772,14144147903
1663416773,14144147903
1663416774,17256598299
1663416775,17256598299
1663416776,17256598299
1663416777,17256598299
1663416778,17256598299
1663416779,21098008916
1663416780,21493179846
1663416781,21868504989
1663416782,21868504989
1663416783,21868504989
1663416784,24416574983
1663416785,24416574983
1663416786,24416574983
1663416787,24416574983
1663416788,27260625660
1663416789,27260625660
1663416790,27260625660
1663416791,30016396839
1663416791,30024406709
