t,count
1663378658,0
1663378659,0
1663378660,0
1663378661,0
1663378662,0
1663378663,0
1663378664,0
1663378665,0
1663378666,0
1663378667,6020629914
1663378668,6020629914
1663378669,6020629914
1663378670,10020659372
1663378671,10020659372
1663378672,10020659372
1663378673,10020659372
1663378674,15528999730
1663378675,15528999730
1663378676,15528999730
1663378677,15528999730
1663378678,15528999730
1663378679,15528999730
1663378680,17798698363
1663378681,20254019995
1663378682,20254019995
1663378683,20254019995
1663378684,26149925376
1663378685,26701034691
1663378686,27202764451
1663378687,27202764451
1663378688,27202764451
1663378689,29016879741
1663378690,29016879741
1663378691,33155818980
1663378692,33155818980
1663378693,34930589804
1663378694,37071346416
