t,count
1663424860,0
1663424861,0
1663424862,0
1663424863,0
1663424864,0
1663424865,0
1663424866,0
1663424867,0
1663424868,0
1663424869,0
1663424870,0
1663424871,7083474295
1663424872,7083474295
1663424873,7083474295
1663424874,7083474295
1663424875,7083474295
1663424876,7083474295
1663424877,7083474295
1663424878,12496189764
1663424879,12569113981
1663424880,12569113981
1663424881,12569113981
1663424882,12569113981
1663424883,12569113981
1663424884,12569113981
1663424885,12569113981
1663424886,12569113981
1663424887,20110682869
1663424888,20110682869
1663424889,20110682869
1663424890,20110682869
1663424891,20110682869
1663424892,20110682869
1663424893,20110682869
1663424894,20110682869
1663424895,20110682869
1663424896,20110682869
1663424897,20110682869
1663424898,20110682869
1663424899,20110682869
1663424900,20110682869
1663424901,26855966176
1663424902,26855966176
1663424903,26855966176
1663424904,26855966176
1663424905,26855966176
1663424906,26855966176
1663424907,26855966176
1663424908,26855966176
1663424909,26855966176
1663424910,34897351976
1663424911,35382951891
1663424912,35948249875
1663424913,35948249875
1663424914,35948249875
1663424915,35948249875
1663424916,35948249875
1663424917,35948249875
1663424918,35948249875
1663424919,35948249875
1663424920,35948249875
1663424921,35948249875
1663424922,35948249875
1663424923,35948249875
1663424924,35948249875
1663424925,42109325565
1663424926,42109325565
1663424927,42109325565
1663424928,42109325565
1663424929,42109325565
1663424930,42109325565
1663424931,47873061643
1663424931,47883052375
