t,count
1663352150,0
1663352151,0
1663352152,0
1663352153,0
1663352154,0
1663352155,0
1663352156,0
1663352157,0
1663352158,0
1663352159,0
1663352160,0
1663352161,0
1663352162,0
1663352163,0
1663352164,3154181743
1663352165,3154181743
1663352166,3154181743
1663352167,3154181743
1663352168,3154181743
1663352169,4619487370
1663352170,4659617821
1663352171,4659617821
1663352172,4659617821
1663352173,6002609029
1663352174,6002609029
1663352175,6002609029
1663352176,6002609029
1663352177,6002609029
1663352178,6002609029
1663352179,7347041696
1663352180,7347041696
1663352181,7347041696
1663352182,8760605063
1663352183,8844830711
1663352184,9025030898
1663352185,9217337290
1663352186,9409912035
1663352187,9409912035
1663352188,9409912035
1663352189,9409912035
1663352190,9409912035
1663352191,10471447371
1663352192,10486462643
1663352193,11426242419
1663352194,11426242419
