t,count
1663368419,0
1663368420,0
1663368421,0
1663368422,0
1663368423,0
1663368424,0
1663368425,0
1663368426,0
1663368427,0
1663368428,3270079472
1663368429,3270079472
1663368430,3270079472
1663368431,4497605957
1663368432,4497605957
1663368433,5920829908
1663368434,5920829908
1663368435,5920829908
1663368436,5920829908
1663368437,5920829908
1663368438,7432660420
1663368439,7432660420
1663368440,8851431661
1663368441,9059868266
1663368442,9253385879
1663368443,9253385879
1663368444,10139300353
1663368445,11186111188
1663368446,11197713755
1663368446,12140401142
