t,count
1663424397,0
1663424398,0
1663424399,0
1663424400,0
1663424401,0
1663424402,0
1663424403,0
1663424404,0
1663424405,3563636143
1663424406,3563636143
1663424407,5076065333
1663424408,5129512568
1663424409,5129512568
1663424410,6505525311
1663424411,6505525311
1663424412,6505525311
1663424413,6505525311
1663424414,6505525311
1663424415,7955213886
1663424416,7955213886
1663424417,10016872892
1663424418,10454272489
1663424419,10454272489
1663424420,10454272489
1663424421,10454272489
1663424422,11698485103
1663424423,11698485103
1663424423,13220249004
