t,count
1663355164,0
1663355165,0
1663355166,0
1663355167,0
1663355168,0
1663355169,0
1663355170,0
1663355171,0
1663355172,0
1663355173,0
1663355174,4213051034
1663355175,4213051034
1663355176,4213051034
1663355177,6376216021
1663355178,6376216021
1663355179,8508502983
1663355180,8508502983
1663355181,8508502983
1663355182,8508502983
1663355183,8508502983
1663355184,10709966213
1663355185,10709966213
1663355186,12951070021
1663355187,13070244987
1663355188,13333889168
1663355189,13459714340
1663355190,13532171934
1663355191,13532171934
1663355192,13532171934
1663355193,15253264662
1663355193,16855108002
