t,count
1663360064,0
1663360065,0
1663360066,0
1663360067,0
1663360068,0
1663360069,0
1663360070,0
1663360071,0
1663360072,0
1663360073,0
1663360074,0
1663360075,3088168082
1663360076,3088168082
1663360077,3088168082
1663360078,3088168082
1663360079,4302576795
1663360080,4342051020
1663360081,4342051020
1663360082,4839287323
1663360083,4839287323
1663360084,4839287323
1663360085,4839287323
1663360086,5856877586
1663360087,5856877586
1663360088,5856877586
1663360089,7037884126
1663360090,7238936796
1663360091,7458511945
1663360092,7593687895
1663360093,7593687895
1663360094,7593687895
1663360095,8041430118
1663360096,8051440699
1663360097,8810722453
