t,count
1663428215,0
1663428216,0
1663428217,0
1663428218,0
1663428219,0
1663428220,0
1663428221,0
1663428222,0
1663428223,5297298825
1663428224,5297298825
1663428225,7668182795
1663428226,8978688187
1663428227,8978688187
1663428228,12702325291
1663428229,12702325291
1663428230,13830299337
1663428231,13830299337
1663428232,17592799694
1663428233,17592799694
1663428234,21979843144
1663428235,22604016632
1663428236,23014145519
1663428237,23683890106
1663428238,23683890106
1663428239,23683890106
1663428240,24621419772
1663428241,27276958509
1663428242,29701661210
1663428242,29716945309
