t,count
1663424662,0
1663424663,0
1663424664,0
1663424665,0
1663424666,0
1663424667,0
1663424668,0
1663424669,0
1663424670,0
1663424671,0
1663424672,5785129366
1663424673,5785129366
1663424674,5785129366
1663424675,5785129366
1663424676,5785129366
1663424677,9998903136
1663424678,9998903136
1663424679,9998903136
1663424680,9998903136
1663424681,9998903136
1663424682,9998903136
1663424683,9998903136
1663424684,16128395532
1663424685,16128395532
1663424686,16128395532
1663424687,16128395532
1663424688,16128395532
1663424689,16128395532
1663424690,20291592765
1663424691,20291592765
1663424692,20291592765
1663424693,20291592765
1663424694,24504619169
1663424695,24504619169
1663424696,24504619169
1663424697,24504619169
1663424698,24504619169
1663424699,24504619169
1663424700,24504619169
1663424701,30286880930
1663424702,30883564808
1663424703,31099422548
1663424704,31099422548
1663424705,31099422548
1663424706,31099422548
1663424707,34821321464
1663424708,34821321464
1663424709,34821321464
1663424710,34821321464
1663424711,34821321464
1663424712,39280151674
1663424713,39280151674
1663424714,39280151674
1663424715,39280151674
1663424716,43237979979
1663424716,43246133234
