t,count
1663423078,0
1663423079,0
1663423080,0
1663423081,0
1663423082,0
1663423083,0
1663423084,0
1663423085,0
1663423086,7285316797
1663423087,7285316797
1663423088,7285316797
1663423089,10481488511
1663423090,14206377526
1663423091,14206377526
1663423092,14206377526
1663423093,14206377526
1663423094,14206377526
1663423095,21591356786
1663423096,21591356786
1663423097,21591356786
1663423098,28367543804
1663423099,28953465167
1663423100,29820782327
1663423101,30257009420
1663423102,30257009420
1663423103,31507084951
1663423104,32487057153
1663423105,36333829454
